scene,pair,mirror_side,episode,step,obs_00,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,residual_linear,residual_angular,cmd_linear,cmd_angular,gate_active,gate_switches_cumulative,residual_angular_sign_switches_cumulative,cmd_angular_sign_switches_cumulative,min_lidar,robot_x,robot_y,robot_yaw_deg,goal_distance,goal_relative_angle_deg,entered_040,terminal_reason
recovery_pair04_positive,4,positive,1,236,0.5225978493690491,0.6713960766792297,1.0,1.0,1.0,1.0,1.0,0.24898383021354675,0.25407567620277405,1.0,0.8192184567451477,-0.9307703375816345,0.025232581421732903,0.702525794506073,0.7116582989692688,0.2479444444179535,0.8391047120094299,-0.9323189854621887,0.06186674162745476,0.6000000238418579,0,38,0,37,0.8022638559341431,2.247372888298876,0.03855679225366085,121.0,0.2627949499506289,39.27,1,running
recovery_pair04_positive,4,positive,1,237,0.5611711144447327,0.7615447640419006,1.0,1.0,1.0,1.0,1.0,0.2292182445526123,1.0,1.0,0.8286444544792175,-0.9276496767997742,0.02445053681731224,0.6329755783081055,0.774171769618988,0.21816666424274445,0.8721933364868164,-0.9458026885986328,0.060465823858976364,0.5483126640319824,0,38,0,37,0.8022638559341431,2.241148467521302,0.04787413964440697,127.0,0.25387855962302247,34.78,1,running
recovery_pair04_positive,4,positive,1,238,0.607611358165741,0.8942307233810425,1.0,1.0,1.0,1.0,1.0,0.2388976365327835,1.0,1.0,0.8391047120094299,-0.9323189854621887,0.023620953783392906,0.570426881313324,0.8213483691215515,0.19322222471237183,0.8804932236671448,-0.9496265649795532,0.058979760855436325,0.4856204092502594,0,38,0,37,0.8326865434646606,2.234096759472856,0.056320347007059395,133.0,0.24460865050861294,30.14,1,running
recovery_pair04_positive,4,positive,1,239,0.6588015556335449,1.0,1.0,1.0,1.0,1.0,0.2509067952632904,0.2379104346036911,1.0,1.0,0.8721933364868164,-0.9458026885986328,0.022758478298783302,0.5021145939826965,0.8648011088371277,0.16744443774223328,0.9033161401748657,-0.9593390822410583,0.057434774935245514,0.4208337962627411,0,38,0,37,0.8279998302459717,2.2264672912532624,0.06391242482197597,138.0,0.2351596264460869,26.37,1,running
recovery_pair04_positive,4,positive,1,240,0.7203872799873352,1.0,1.0,1.0,1.0,1.0,0.23657138645648956,0.25280681252479553,1.0,1.0,0.8804932236671448,-0.9496265649795532,0.021879343315958977,0.4441661238670349,0.8959444761276245,0.14650000631809235,0.9046816229820251,-0.9600869417190552,0.05585993826389313,0.36819466948509216,0,38,0,37,0.8021755218505859,2.218387053120308,0.07075981377150996,142.0,0.22557683612745075,23.5,1,running
recovery_pair04_positive,4,positive,1,241,0.7905058860778809,1.0,1.0,1.0,1.0,1.0,0.22919300198554993,1.0,1.0,1.0,0.9033161401748657,-0.9593390822410583,0.02098775841295719,0.39874908328056335,0.9170600771903992,0.13055555522441864,0.906394898891449,-0.9648862481117249,0.054262805730104446,0.3281219005584717,0,38,0,37,0.7803917527198792,2.2100028330285,0.07690640799815392,146.0,0.21595470853733284,20.52,1,running
recovery_pair04_positive,4,positive,1,242,0.8676974177360535,1.0,1.0,1.0,1.0,1.0,0.22296907007694244,1.0,1.0,1.0,0.9046816229820251,-0.9600869417190552,0.02009250968694687,0.3505343198776245,0.9365499019622803,0.11400000005960464,0.9091463088989258,-0.9659473896026611,0.0981164276599884,-0.2897842228412628,1,39,0,38,0.7721268534660339,2.198148851145313,0.0847170842701405,146.0,0.20266392336727462,21.88,1,running
recovery_pair04_positive,4,positive,1,243,0.893698513507843,1.0,1.0,1.0,1.0,1.0,0.2206076681613922,1.0,1.0,1.0,0.906394898891449,-0.9648862481117249,0.018855934962630272,0.3726638853549957,0.9279664158821106,0.12155555188655853,0.9118686318397522,-0.9669504761695862,0.09603741765022278,-0.29008516669273376,1,39,0,38,0.7377585172653198,2.1828296314118756,0.09532643340300716,144.0,0.18559707940519687,26.09,1,success
recovery_pair04_positive,4,positive,2,206,0.5502258539199829,0.51813143491745,0.5476616024971008,0.6634341478347778,1.0,1.0,1.0,1.0,1.0,0.22324644029140472,0.759613573551178,-0.9042102694511414,0.03744687885046005,0.6812320947647095,0.7320674657821655,0.23855555057525635,0.8133745193481445,-0.9254105091094971,0.12441538274288177,-0.27762317657470703,1,35,0,35,0.757365882396698,2.166336042132019,-0.21983267714732418,67.0,0.38488876973674857,48.61,1,running
recovery_pair04_positive,4,positive,2,207,0.5612613558769226,0.5102868676185608,0.5312546491622925,0.6308643221855164,0.9218726754188538,1.0,1.0,1.0,1.0,0.21639025211334229,0.7686142921447754,-0.9076811075210571,0.0358101911842823,0.7502264976501465,0.6611809134483337,0.2700555622577667,0.8232528567314148,-0.928751528263092,0.12197743356227875,-0.2786254584789276,1,35,0,35,0.757365882396698,2.1768783273730596,-0.19722969528566017,63.0,0.36956457012507904,55.59,1,running
recovery_pair04_positive,4,positive,2,208,0.5658798813819885,0.5143783688545227,0.5265148878097534,0.607213020324707,0.8564606308937073,1.0,1.0,1.0,1.0,0.23065605759620667,0.8133745193481445,-0.9254105091094971,0.03438441827893257,0.8250148892402649,0.565110981464386,0.3088333308696747,0.8368778228759766,-0.9334554672241211,0.12010465562343597,-0.28003665804862976,1,35,0,35,0.8072962164878845,2.188429457670712,-0.17575084310984346,60.0,0.35681900106527653,61.88,1,running
recovery_pair04_positive,4,positive,2,209,0.5854005813598633,0.5167770385742188,0.5127152800559998,0.5828449130058289,0.7841229438781738,1.0,1.0,1.0,1.0,0.23895807564258575,0.8232528567314148,-0.928751528263092,0.03319856524467468,0.8819624185562134,0.4713197648525238,0.34377777576446533,0.8482041358947754,-0.9373394250869751,0.11854670941829681,-0.2812018394470215,1,35,0,35,0.8363532423973083,2.2011674922892386,-0.15506988483711284,57.0,0.3466658182260527,68.47,1,running
recovery_pair04_positive,4,positive,2,210,0.6042644381523132,0.5185244679450989,0.5085569620132446,0.5646597146987915,0.7342388033866882,1.0,1.0,1.0,1.0,0.28811606764793396,0.8368778228759766,-0.9334554672241211,0.032253921031951904,0.9302255511283875,0.36698833107948303,0.38038888573646545,0.858309805393219,-0.9409517049789429,0.11735978722572327,-0.28228551149368286,1,35,0,35,1.0084062814712524,2.2148286619501047,-0.13545465695531142,54.0,0.33936573689345734,75.27,1,running
recovery_pair04_positive,4,positive,2,211,0.6240505576133728,0.5211754441261292,0.5090789794921875,0.5495831370353699,0.68700110912323,1.0,1.0,1.0,1.0,1.0,0.8482041358947754,-0.9373394250869751,0.03157471492886543,0.9671347737312317,0.25426438450813293,0.4181666672229767,0.8514583706855774,-0.9404743313789368,0.04257291927933693,-0.28214231133461,1,35,0,35,1.7318376302719116,2.223972688944156,-0.12359689190376451,50.0,0.3362911834284542,81.76,1,running
recovery_pair04_positive,4,positive,2,212,0.6462216973304749,0.5280667543411255,0.4948107600212097,0.5299893617630005,0.6544528603553772,1.0,1.0,1.0,1.0,1.0,0.858309805393219,-0.9409517049789429,0.03128866106271744,0.9896764159202576,0.14331988990306854,0.4542222321033478,0.8606721758842468,-0.9432427287101746,0.04303361102938652,-0.2829728424549103,1,35,0,35,1.7318376302719116,2.2299653311407193,-0.1167269245306865,47.0,0.33527976345081545,86.31,1,running
recovery_pair04_positive,4,positive,2,213,0.6778201460838318,0.5348240733146667,0.4998994767665863,0.5187559723854065,0.6235407590866089,0.9169246554374695,1.0,1.0,1.0,1.0,0.8514583706855774,-0.9404743313789368,0.03119456022977829,0.9979268908500671,0.06435813754796982,0.4794999957084656,0.8739172220230103,-0.9475516080856323,0.0,0.6000000238418579,0,36,0,36,1.7297006845474243,2.232621124966153,-0.11393416204580675,50.0,0.3350911393863846,83.96,1,running
recovery_pair04_positive,4,positive,2,214,0.6421899199485779,0.5272806286811829,0.494200199842453,0.5267593860626221,0.6526476740837097,1.0,1.0,1.0,1.0,1.0,0.8606721758842468,-0.9432427287101746,0.031177004799246788,0.9944486618041992,0.10522274672985077,0.4664444327354431,0.8624545931816101,-0.9436683654785156,0.0,0.6000000238418579,0,36,0,36,1.7297006845474243,2.2320294705263497,-0.11478184542442778,57.0,0.33529209091890944,76.79,1,running
recovery_pair04_positive,4,positive,2,215,0.5889143347740173,0.5050519704818726,0.4958961606025696,0.556118905544281,0.7296838760375977,1.0,1.0,1.0,1.0,1.0,0.8739172220230103,-0.9475516080856323,0.03119569644331932,0.9735390543937683,0.22852078080177307,0.42661112546920776,0.8469489812850952,-0.9384374618530273,0.0,0.6000000238418579,0,36,0,36,0.8739632964134216,2.231524853039727,-0.11573172769224943,64.0,0.3356301370799609,69.62,1,running
recovery_pair04_positive,4,positive,2,216,0.5546150803565979,0.4936419129371643,0.5097972750663757,0.6023291945457458,0.8453914523124695,1.0,1.0,1.0,1.0,0.2497037947177887,0.8624545931816101,-0.9436683654785156,0.031227154657244682,0.9374036192893982,0.348244845867157,0.38677778840065,0.8533104658126831,-0.9386823177337646,0.07260502129793167,0.6000000238418579,0,36,0,36,0.824330747127533,2.232787839995826,-0.11275534466210245,67.0,0.3343597012262523,67.12,1,running
recovery_pair04_positive,4,positive,2,217,0.5313190817832947,0.4896453022956848,0.5144141912460327,0.6211978793144226,0.9158828854560852,1.0,1.0,1.0,1.0,0.2355230748653412,0.8469489812850952,-0.9384374618530273,0.031108949333429337,0.9213211536407471,0.3888023793697357,0.3728888928890228,0.8461986184120178,-0.9361675977706909,0.07239328324794769,0.6000000238418579,0,36,0,36,0.811660647392273,2.236319487304725,-0.10363839936487387,71.0,0.33039352245056547,64.67,1,running
recovery_pair04_positive,4,positive,2,218,0.5180333256721497,0.49417099356651306,0.5264145135879517,0.6575850248336792,1.0,1.0,1.0,1.0,1.0,0.2319030463695526,0.8533104658126831,-0.9386823177337646,0.030739936977624893,0.9038586616516113,0.42783117294311523,0.35927778482437134,0.8424029350280762,-0.9350452423095703,0.07173225283622742,0.6000000238418579,0,36,0,36,0.7967953681945801,2.2398704582667297,-0.0908593233782861,78.0,0.32421111199759267,59.72,1,running
recovery_pair04_positive,4,positive,2,219,0.49770668148994446,0.4970780313014984,0.560777485370636,0.7339740991592407,1.0,1.0,1.0,1.0,1.0,0.2276558130979538,0.8461986184120178,-0.9361675977706909,0.030164726078510284,0.8635715842247009,0.5042262077331543,0.33177778124809265,0.8418394923210144,-0.9350976943969727,0.11279383301734924,-0.28052932024002075,1,37,0,37,0.7967953681945801,2.2432134994133675,-0.07289130727397607,79.0,0.31498000917638314,61.55,1,running
recovery_pair04_positive,4,positive,2,220,0.5023429989814758,0.5005597472190857,0.5543075203895569,0.7385429739952087,1.0,1.0,1.0,1.0,1.0,0.23208306729793549,0.8424029350280762,-0.9350452423095703,0.029305849224328995,0.879233181476593,0.47639167308807373,0.34194445610046387,0.8449797630310059,-0.9362495541572571,0.11141233146190643,-0.2808748781681061,1,37,0,37,0.811172366142273,2.2483148817579046,-0.05051855697237413,75.0,0.30539262538042505,69.4,1,running
recovery_pair04_positive,4,positive,2,221,0.5042113065719604,0.49706462025642395,0.5419605374336243,0.6879003643989563,1.0,1.0,1.0,1.0,1.0,0.23176352679729462,0.8418394923210144,-0.9350976943969727,0.028413837775588036,0.9360595345497131,0.35184165835380554,0.38555556535720825,0.8507384061813354,-0.9379479885101318,0.11010236293077469,-0.2813844084739685,1,37,0,37,0.811172366142273,2.2544489543359196,-0.02913717463241606,72.0,0.2986697297354842,76.42,1,running
recovery_pair04_positive,4,positive,2,222,0.5109759569168091,0.4912863075733185,0.5278778672218323,0.6566720008850098,1.0,1.0,1.0,1.0,1.0,0.24163970351219177,0.8449797630310059,-0.9362495541572571,0.02778833732008934,0.9720430374145508,0.23480282723903656,0.42455556988716125,0.856401801109314,-0.9396228194236755,0.04282009229063988,-0.28188684582710266,1,37,0,37,0.84573894739151,2.2593747168342224,-0.014874914616956947,69.0,0.29576495051778384,82.28,1,running
recovery_pair04_positive,4,positive,2,223,0.518966794013977,0.4868566393852234,0.5175889134407043,0.6242212653160095,0.950637698173523,1.0,1.0,1.0,1.0,0.248630091547966,0.8507384061813354,-0.9379479885101318,0.027518071234226227,0.9909363985061646,0.1343320906162262,0.457111120223999,0.8622704148292542,-0.9412927031517029,0.04311352223157883,-0.2823878228664398,1,37,0,37,0.8702053427696228,2.262792263945096,-0.006523100915359786,66.0,0.2948848246685425,87.02,1,running
recovery_pair04_positive,4,positive,2,224,0.535662055015564,0.48156192898750305,0.5068049430847168,0.597439706325531,0.8631343245506287,1.0,1.0,1.0,1.0,0.280222624540329,0.856401801109314,-0.9396228194236755,0.02743619866669178,0.9986477494239807,0.05198736488819122,0.4834444522857666,0.8681716918945312,-0.9431099891662598,0.0434085838496685,-0.28293299674987793,1,37,0,37,0.980779230594635,2.2667232636219032,0.0017183962943193348,63.0,0.2947904345594087,91.79,1,running
recovery_pair04_positive,4,positive,2,225,0.5459409952163696,0.4871850609779358,0.4974668622016907,0.5786519050598145,0.7999249696731567,1.0,1.0,1.0,1.0,1.0,0.8622704148292542,-0.9412927031517029,0.027427399531006813,0.9995120167732239,-0.0312363114207983,0.5099444389343262,0.8566076755523682,-0.9406087398529053,0.04283038526773453,-0.28218263387680054,1,37,0,37,1.7049318552017212,2.271103820223242,0.009690610577101681,59.0,0.2954983706141349,97.56,1,running
recovery_pair04_positive,4,positive,2,226,0.5631791353225708,0.4944429099559784,0.48712339997291565,0.5538275241851807,0.7414770126342773,1.0,1.0,1.0,1.0,1.0,0.8681716918945312,-0.9431099891662598,0.027493279427289963,0.9913076162338257,-0.13156436383724213,0.5419999957084656,0.8638004660606384,-0.9425749182701111,0.04319002479314804,-0.2827724814414978,1,37,0,37,1.6989874839782715,2.2759809906538653,0.017464804333201755,56.0,0.29701847299744194,102.31,1,running
recovery_pair04_positive,4,positive,2,227,0.5819681286811829,0.4957616329193115,0.4854249954223633,0.5358277559280396,0.6939276456832886,1.0,1.0,1.0,1.0,1.0,0.8566076755523682,-0.9406087398529053,0.02763470448553562,0.9770084023475647,-0.2132009118795395,0.5683888792991638,0.8694851994514465,-0.9442191123962402,0.0,0.6000000238418579,0,38,0,38,1.6989874839782715,2.2794414758576576,0.02253719005004838,57.0,0.29841901821700956,102.46,1,running
recovery_pair04_positive,4,positive,2,228,0.5714388489723206,0.49084654450416565,0.4904855787754059,0.5437134504318237,0.7179526090621948,1.0,1.0,1.0,1.0,1.0,0.8638004660606384,-0.9425749182701111,0.027765003964304924,0.9764468669891357,-0.21575798094272614,0.5692222118377686,0.8685684204101562,-0.9438707232475281,0.0,0.6000000238418579,0,38,0,38,1.6734181642532349,2.279002427636635,0.021692824203738914,64.0,0.29830568939010066,95.28,1,running
recovery_pair04_positive,4,positive,2,229,0.5291731953620911,0.47811946272850037,0.4961218535900116,0.5827174186706543,0.8310017585754395,1.0,1.0,1.0,1.0,1.0,0.8694851994514465,-0.9442191123962402,0.027754470705986023,0.9957568645477295,-0.09202300757169724,0.5293333530426025,0.856987714767456,-0.940344512462616,0.0,0.6000000238418579,0,38,0,38,0.8832102417945862,2.2786464652267986,0.02075787943638132,71.0,0.2983052982082441,88.08,1,running
recovery_pair04_positive,4,positive,2,230,0.5049959421157837,0.47948387265205383,0.5201214551925659,0.6434861421585083,1.0,1.0,1.0,1.0,1.0,0.2523457705974579,0.8685684204101562,-0.9438707232475281,0.027754435315728188,0.9994385838508606,0.033504050225019455,0.4893333315849304,0.8667717576026917,-0.9425614476203918,0.0,0.6000000238418579,0,38,0,38,0.8353481292724609,2.2784013360014295,0.01977356068900861,78.0,0.2984294398050709,80.89,1,running
recovery_pair04_positive,4,positive,2,231,0.4852253496646881,0.4871234893798828,0.5442178845405579,0.7158842086791992,1.0,1.0,1.0,1.0,1.0,0.23867090046405792,0.856987714767456,-0.940344512462616,0.02776598557829857,0.987386167049408,0.15833039581775665,0.44938889145851135,0.8643785119056702,-0.9422490000724792,0.0,0.6000000238418579,0,38,0,38,0.834255576133728,2.27827457668597,0.018749599459306307,85.0,0.29868166035964994,73.7,1,running
recovery_pair04_positive,4,positive,2,232,0.4797782897949219,0.49333104491233826,0.5790144801139832,0.8390143513679504,1.0,1.0,1.0,1.0,1.0,0.238358736038208,0.8667717576026917,-0.9425614476203918,0.027789447456598282,0.9598053097724915,0.280666708946228,0.4094444513320923,0.8670851588249207,-0.9439160227775574,0.0,0.6000000238418579,0,38,0,38,0.834255576133728,2.2782730384109287,0.017678463430495495,92.0,0.29907102698369215,66.51,1,running
recovery_pair04_positive,4,positive,2,233,0.47923967242240906,0.5115571618080139,0.6420680284500122,1.0,1.0,1.0,1.0,1.0,0.24996539950370789,0.24603237211704254,0.8643785119056702,-0.9422490000724792,0.02782568149268627,0.917129635810852,0.39858901500701904,0.3695000112056732,0.8467561602592468,-0.9363619685173035,0.0665118396282196,0.6000000238418579,0,38,0,38,0.8395292162895203,2.2779923129436415,0.02080998687578363,96.0,0.2976757099048159,63.05,1,running
recovery_pair04_positive,4,positive,2,234,0.4796687066555023,0.5285791754722595,0.6798862218856812,1.0,1.0,1.0,1.0,1.0,0.2398654967546463,0.2743392288684845,0.8670851588249207,-0.9439160227775574,0.027695849537849426,0.8914023637771606,0.45321276783943176,0.35027778148651123,0.845111608505249,-0.9362151026725769,0.06627928465604782,0.6000000238418579,0,38,0,38,0.8395292162895203,2.2770170060018105,0.028701599641340732,99.0,0.29402672346074415,61.42,1,running
recovery_pair04_positive,4,positive,2,235,0.4872919023036957,0.5489130020141602,0.7328919768333435,1.0,1.0,1.0,1.0,1.0,0.24171848595142365,1.0,0.8467561602592468,-0.9363619685173035,0.027356363832950592,0.8781500458717346,0.4783853590488434,0.34122222661972046,0.8284274339675903,-0.9336745142936707,0.06567112356424332,0.6000000238418579,0,38,0,38,0.8235004544258118,2.2744465476027,0.04045786628493312,106.0,0.28784563168968974,56.45,1,running
recovery_pair04_positive,4,positive,2,236,0.4922386109828949,0.5858396887779236,0.8625769019126892,1.0,1.0,1.0,1.0,1.0,0.23528584837913513,1.0,0.845111608505249,-0.9362151026725769,0.02678125910460949,0.8334038257598877,0.5526644587516785,0.31361111998558044,0.8342772722244263,-0.9366698265075684,0.06464093923568726,0.6000000238418579,0,38,0,38,0.8235004544258118,2.270532047907282,0.051690530299151535,113.0,0.2808878362553656,51.39,1,running
recovery_pair04_positive,4,positive,2,237,0.5189550518989563,0.6476866006851196,1.0,1.0,1.0,1.0,1.0,0.26177817583084106,0.25064998865127563,1.0,0.8284274339675903,-0.9336745142936707,0.026133913546800613,0.7814115881919861,0.6240159869194031,0.2854999899864197,0.846714973449707,-0.9352728724479675,0.06348130851984024,0.6000000238418579,0,38,0,38,0.840931236743927,2.2653869102599744,0.06219023456713569,120.0,0.2732471024428314,46.22,1,running
